"Time_Frame_ID","Scenario","system","CEC.ecoregion","Bioclim.Variable","Units","mean zscore","mean(baseline)","mean delta","min delta","max delta","Percent_ecoregion_affected","SqKM_Ecoreg_system","SqKm_ecoregion_affected","Percent_of_Total_Distribution","Percent_system_affected","Total_SqKM_system_BPS","Sys.ID","cec_ID","ScoreDate"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Max Temperature of Warmest Month","C",1.91,25.3,2.61,2.23,2.86,100,9283.9446,928394.46,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.22,15.5,0.6,0.42,0.695,33.09,9283.9446,307242.8625924,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Mean Temperature of Coldest Quarter","C",1.7,-4.05,1.79,1.56,2.07,100,9283.9446,928394.46,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Mean Temperature of Driest Quarter","C",1.22,10.2,8.68,-3.88,15.59,21.66,9283.9446,201090.240036,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Mean Temperature of Warmest Quarter","C",2.14,15.8,2.2,2.01,2.55,100,9283.9446,928394.46,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Mean Temperature of Wettest Quarter","C",0.92,14.21,4.84,-12.63,12.17,41.7,9283.9446,387140.48982,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Min Temperature of Coldest Month","C",1.72,-11.85,2.44,1.5,4.46,100,9283.9446,928394.46,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Precipitation of Driest Month","mm",2.18,25.2,13.99,3.76,38.18,98.7,9283.9446,916325.33202,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Precipitation of Driest Quarter","mm",1.57,94.6,34.1,9.9,78.4,68.81,9283.9446,638828.227926,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Precipitation of Wettest Month","mm",-1.3,73.7,-37.3,-97.9,-16,64.29,9283.9446,596864.798334,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Precipitation of Wettest Quarter","mm",-1.2,186,-52.7,-97.5,-28.8,27.04,9283.9446,251047.1459286,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Southern Rockies","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.31,34.6,-31.5,-53,-11.8,97.3,9283.9446,903327.80958,59.95,0.59946735677368,15486.9894,722850,"6.2.14","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Annual Mean Temperature","C",2.68,5.5,2.25,2.07,2.46,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Isothermality (BIO2/BIO7) (* 100)","Percent",1.13,40.1,2.51,2.02,3.08,28.67,1148.58,32929.7886,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Max Temperature of Warmest Month","C",1.58,25.4,2.58,2.2,2.91,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Mean Temperature of Coldest Quarter","C",2.07,-4.036,2.39,1.84,2.71,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Mean Temperature of Driest Quarter","C",1.3,13.74,7.17,2.32,16.4,58.32,1148.58,66985.1856,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Mean Temperature of Warmest Quarter","C",1.8,15.9,2.34,2.08,2.57,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Mean Temperature of Wettest Quarter","C",-0.125,11.49,-1.46,-9.99,11.33,7.08,1148.58,8131.9464,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Min Temperature of Coldest Month","C",2.28,-10.6,3.85,2.4,4.45,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Precipitation of Driest Month","mm",1.86,27.2,12.87,4.8,26.74,99.8,1148.58,114628.284,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Precipitation of Driest Quarter","mm",1.5,104.1,32.9,12.61,51.4,36.16,1148.58,41532.6528,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Precipitation of Wettest Month","mm",-1.22,76.7,-47.9,-90.3,-26.3,82.7,1148.58,94987.566,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Precipitation of Wettest Quarter","mm",-1.09,140,-56.5,-73.8,-39.8,8.81,1148.58,10123.58412,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Dry_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Wasatch and Uinta Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.4,27.3,-32.2,-51.5,-18.7,100,1148.58,114858,7.42,0.0741641884251564,15486.9894,722850,"6.2.13","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Annual Mean Temperature","C",2.11,8.55,1.88,1.8,2,100,1149.0174,114901.74,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Isothermality (BIO2/BIO7) (* 100)","Percent",1.08,46.3,2.47,2.12,3.03,6.55,1149.0174,7526.06397,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Max Temperature of Warmest Month","C",1.38,26.2,1.99,1.38,2.57,73.8,1149.0174,84797.48412,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.02,15.1,0.579,0.576,0.581,0.56,1149.0174,640.0026918,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Mean Temperature of Coldest Quarter","C",1.59,0.0528,1.83,1.73,1.98,100,1149.0174,114901.74,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Mean Temperature of Driest Quarter","C",1.23,10.9,5.28,3.61,7.29,32.2,1149.0174,36998.36028,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Mean Temperature of Warmest Quarter","C",2.02,17.5,2.04,1.88,2.21,100,1149.0174,114901.74,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Mean Temperature of Wettest Quarter","C",0.999,16.45,4.36,-10.67,12.63,40.53,1149.0174,46568.5262046,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Min Temperature of Coldest Month","C",1.89,-7.42,2.34,1.85,3.29,100,1149.0174,114901.74,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Precipitation of Driest Month","mm",1.94,19.99,11.07,4.44,28.69,96.7,1149.0174,111109.98258,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Precipitation of Driest Quarter","mm",1.38,83.4,31,13.8,56.7,13.23,1149.0174,15201.500202,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Precipitation of Wettest Month","mm",-1.16,91.7,-47.9,-82,-25.2,40.8,1149.0174,46879.90992,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Precipitation of Wettest Quarter","mm",-1.06,191,-52.2,-71.1,-38.1,2.79,1149.0174,3205.758546,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Arizona/New Mexico Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.75,50.2,-30.7,-45.2,-19.2,94.8,1149.0174,108926.84952,12.78,0.127772798717354,8992.6605,722848,"13.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Annual Mean Temperature","C",2.76,6.94,2.32,2.13,2.47,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Isothermality (BIO2/BIO7) (* 100)","Percent",1.1,38.4,2.54,2.06,3.21,23.72,600.3234,14239.671048,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Max Temperature of Warmest Month","C",1.6,26.9,2.58,2.27,2.95,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Mean Temperature of Coldest Quarter","C",1.97,-2.355,2.68,2.27,2.85,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Mean Temperature of Driest Quarter","C",1.18,14.85,7.99,2.38,13.93,36,600.3234,21611.6424,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Mean Temperature of Warmest Quarter","C",1.83,17.4,2.31,2.04,2.57,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Mean Temperature of Wettest Quarter","C",0.546,14.33,4.36,-7.54,10.39,0.61,600.3234,367.9982442,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Min Temperature of Coldest Month","C",2.24,-8.54,4.13,3.61,4.54,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Precipitation of Driest Month","mm",2.59,23.39,12.63,3.87,23.95,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Precipitation of Driest Quarter","mm",1.34,85.9,28.1,14.1,40.5,36.4,600.3234,21851.77176,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Precipitation of Wettest Month","mm",-1.32,63.3,-45.2,-82.9,-27.3,90.8,600.3234,54509.36472,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Precipitation of Wettest Quarter","mm",-1.05,130,-51,-71.4,-36.5,2.04,600.3234,1224.659736,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Central Basin and Range","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.59,29.2,-38.8,-54,-24.1,100,600.3234,60032.34,6.68,0.0667570403664188,8992.6605,722848,"10.1.5","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Annual Mean Temperature","C",2.59,6.79,2.19,1.96,2.32,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Isothermality (BIO2/BIO7) (* 100)","Percent",1.07,41.2,2.23,1.98,2.4,8.53,361.0494,3079.751382,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Max Temperature of Warmest Month","C",1.68,27,2.63,2.18,2.84,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.04,15.5,0.515,0.498,0.529,2.13,361.0494,770.1183702,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Mean Temperature of Coldest Quarter","C",2.13,-3.4821,2.14,1.66,2.45,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Mean Temperature of Driest Quarter","C",1.4,10.6,12.17,5.4,19.79,60.2,361.0494,21735.17388,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Mean Temperature of Warmest Quarter","C",1.88,17.7,2.32,2.07,2.5,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Mean Temperature of Wettest Quarter","C",-0.17,14.79,-1.19,-10.51,11.69,16.59,361.0494,5989.0874472,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Min Temperature of Coldest Month","C",2.17,-10.09,3.04,1.59,4.09,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Precipitation of Driest Month","mm",2.47,24.23,12.82,5.14,21.01,99.8,361.0494,36032.73012,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Precipitation of Driest Quarter","mm",1.73,91.7,32.7,14,49.1,72.51,361.0494,26179.691994,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Precipitation of Wettest Month","mm",-1.17,55.7,-41,-61.4,-16.9,85.3,361.0494,30797.51382,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Precipitation of Wettest Quarter","mm",-1.15,135,-53.6,-68.3,-34.7,13.27,361.0494,4791.125538,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Colorado Plateaus","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-3.03,22.5,-41.5,-53.2,-23.5,100,361.0494,36104.94,4.01,0.0401493417882283,8992.6605,722848,"10.1.6","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Annual Mean Temperature","C",2.23,11.17,1.81,1.8,1.82,100,52.0425,5204.25,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Isothermality (BIO2/BIO7) (* 100)","Percent",1.06,44.5,2.64,2.55,2.79,17.65,52.0425,918.550125,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Mean Temperature of Coldest Quarter","C",1.76,3.2627,1.81,1.78,1.87,100,52.0425,5204.25,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Mean Temperature of Driest Quarter","C",1.27,16.16,4.72,4.62,4.82,11.8,52.0425,614.1015,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Mean Temperature of Warmest Quarter","C",2.23,19.5,1.85,1.81,1.87,100,52.0425,5204.25,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Mean Temperature of Wettest Quarter","C",1.08,20.77,7.92,7.12,8.77,41.18,52.0425,2142.90198,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Min Temperature of Coldest Month","C",1.93,-2.75,1.97,1.84,2.21,100,52.0425,5204.25,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Precipitation of Driest Month","mm",1.32,13.69,6.02,4.51,8.53,100,52.0425,5204.25,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Madrean Archipelago","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.35,56.8,-23.4,-26.5,-19.2,76.5,52.0425,3981.25125,0.58,0.00578721947748389,8992.6605,722848,"12.1.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Annual Mean Temperature","C",2.73,8.42,2.02,2,2.06,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Max Temperature of Warmest Month","C",1.55,26.7,2.19,2.12,2.26,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Mean Temperature of Coldest Quarter","C",1.8,0.2856,1.89,1.8,1.93,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Mean Temperature of Warmest Quarter","C",1.98,17.8,2.08,2.05,2.14,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Min Temperature of Coldest Month","C",2.47,-6.4,2.9,2.77,3.04,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Precipitation of Driest Month","mm",1.99,8.68,4.75,2.11,7.96,95.6,95.6934,9148.28904,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Precipitation of Driest Quarter","mm",1.38,59.9,20.8,16.2,23.4,48.89,95.6934,4678.450326,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Precipitation of Wettest Month","mm",-1.17,64.7,-55.6,-73.6,-39.8,33.3,95.6934,3186.59022,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Mojave Basin and Range","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.08,41.7,-46.7,-61.7,-41.4,100,95.6934,9569.34,1.06,0.0106412779621782,8992.6605,722848,"10.2.1","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Northern Basin and Range","Annual Mean Temperature","C",3.13,6.72,2.46,2.41,2.51,100,199.0008,19900.08,2.21,0.0221292464004396,8992.6605,722848,"10.1.3","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Northern Basin and Range","Max Temperature of Warmest Month","C",1.35,27.3,2.81,2.68,2.95,100,199.0008,19900.08,2.21,0.0221292464004396,8992.6605,722848,"10.1.3","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Northern Basin and Range","Mean Temperature of Coldest Quarter","C",2.32,-3.5318,2.7,2.34,2.97,100,199.0008,19900.08,2.21,0.0221292464004396,8992.6605,722848,"10.1.3","3/28/2021"
2,"rmp_45","Southern_Rocky_Mountain_Mesic_Montane_Mixed_Conifer_Forest_and_Woodland","Northern Basin and Range","Mean Temperature of Driest Quarter","C",1.15,16.62,4.99,2.92,12.73,27.2,199.0008,5412.82176,2.21,0.0221292464004396,8992.6605,722848,"10.1.3","3/28/2021"
