"","NS.Map.Value.code","X","ecoregion","system_name.x","SqKM_system_ecoregion","type.x","ELEMENT_GLOBAL_ID.x","ELCODE.x","ELSF_CD.x","BPS_area_system_sq_KM.x","percent_of_Total_Distribution","Level3","system_name.y","type.y","ELEMENT_GLOBAL_ID.y","ELCODE.y","ELSF_CD.y","BPS_area_system_sq_KM.y"
"297",7310,351,"Western Corn Belt Plains","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",31422.5001,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.2219,"9.2.3","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"298",7310,163,"Interior Plateau","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",2279.1618,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0161,"8.3.3","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"299",7310,243,"Northern Minnesota Wetlands","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",14.9202,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,1e-04,"5.2.2","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"300",7310,134,"Erie Drift Plain","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",1757.0844,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0124,"8.1.10","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"301",7310,128,"Eastern Corn Belt Plains","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",18652.3155,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.1317,"8.2.4","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"302",7310,226,"Northern Appalachian Plateau and Uplands","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",0.0486,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0,"8.1.3","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"303",7310,116,"Driftless Area","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",7617.969,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0538,"8.1.5","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"304",7310,267,"Ozark Highlands","North_Central_Interior_Dry_Mesic_Oak_Forest_and_Woodland",766.8027,"North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334,0.0054,"8.4.5","North-Central Interior Dry-Mesic Oak Forest and Woodland","North Central Interior Dry Mesic Oak Forest and Woodland",722663,"CES202.046",4116,141605.9334
"305",7313,270,"S. Michigan/N. Indiana Drift Plains","North_Central_Interior_Beech_Maple_Forest_",20134.0809,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.2416,"8.1.6","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"306",7313,127,"Eastern Corn Belt Plains","North_Central_Interior_Beech_Maple_Forest_",39759.8625,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.4771,"8.2.4","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"307",7313,152,"Huron/Erie Lake Plains","North_Central_Interior_Beech_Maple_Forest_",9778.0851,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.1173,"8.2.2","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"308",7313,297,"Southeastern Wisconsin Till Plains","North_Central_Interior_Beech_Maple_Forest_",776.3607,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0093,"8.2.1","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"309",7313,129,"Eastern Great Lakes and Hudson Lowlands","North_Central_Interior_Beech_Maple_Forest_",810.3645,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0097,"8.1.1","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"310",7313,348,"Water","North_Central_Interior_Beech_Maple_Forest_",16.8885,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,2e-04,NA,"North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"311",7313,223,"North Central Hardwood Forests","North_Central_Interior_Beech_Maple_Forest_",0.0567,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0,"8.1.4","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"312",7313,167,"Interior River Valleys and Hills","North_Central_Interior_Beech_Maple_Forest_",499.041,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.006,"8.3.2","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"313",7313,133,"Erie Drift Plain","North_Central_Interior_Beech_Maple_Forest_",10714.0158,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.1286,"8.1.10","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"314",7313,222,"North Central Appalachians","North_Central_Interior_Beech_Maple_Forest_",21.87,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,3e-04,"5.3.3","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"315",7313,240,"Northern Lakes and Forests","North_Central_Interior_Beech_Maple_Forest_",1.5795,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0,"5.2.1","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"316",7313,175,"Lake Erie Lowland","North_Central_Interior_Beech_Maple_Forest_",170.4726,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.002,"8.1.2","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"317",7313,350,"Western Allegheny Plateau","North_Central_Interior_Beech_Maple_Forest_",331.9218,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.004,"8.4.3","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"318",7313,227,"Northern Appalachian Plateau and Uplands","North_Central_Interior_Beech_Maple_Forest_",14.8149,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,2e-04,"8.1.3","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"319",7313,70,"Central Corn Belt Plains","North_Central_Interior_Beech_Maple_Forest_",60.6852,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,7e-04,"8.2.3","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"320",7313,165,"Interior Plateau","North_Central_Interior_Beech_Maple_Forest_",238.1967,"North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964,0.0029,"8.3.3","North-Central Interior Beech-Maple Forest","North Central Interior Beech Maple Forest ",722966,"CES202.693",4119,83328.2964
"321",7364,268,"Ozark Highlands","Ozark_Ouachita_Dry_Oak_Woodland",46805.445,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.8023,"8.4.5","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"322",7364,41,"Boston Mountains","Ozark_Ouachita_Dry_Oak_Woodland",3725.6355,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0639,"8.4.6","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"323",7364,203,"Mississippi Valley Loess Plains","Ozark_Ouachita_Dry_Oak_Woodland",6.9174,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,1e-04,"8.3.6","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"324",7364,77,"Central Irregular Plains","Ozark_Ouachita_Dry_Oak_Woodland",367.9587,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0063,"9.2.4","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"325",7364,200,"Mississippi Alluvial Plain","Ozark_Ouachita_Dry_Oak_Woodland",377.9784,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0065,"8.5.2","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"326",7364,115,"Cross Timbers","Ozark_Ouachita_Dry_Oak_Woodland",0.0081,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0,"9.4.5","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"327",7364,29,"Arkansas Valley","Ozark_Ouachita_Dry_Oak_Woodland",2238.3216,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0384,"8.4.7","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"328",7364,166,"Interior River Valleys and Hills","Ozark_Ouachita_Dry_Oak_Woodland",337.6728,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0058,"8.3.2","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"329",7364,293,"South Central Plains","Ozark_Ouachita_Dry_Oak_Woodland",5.913,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,1e-04,"8.3.7","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"330",7364,264,"Ouachita Mountains","Ozark_Ouachita_Dry_Oak_Woodland",4451.5656,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,0.0763,"8.4.8","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"331",7364,164,"Interior Plateau","Ozark_Ouachita_Dry_Oak_Woodland",18.5976,"Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137,3e-04,"8.3.3","Ozark-Ouachita Dry Oak Woodland","Ozark Ouachita Dry Oak Woodland",722953,"CES202.707",4306,58336.0137
"332",7421,162,"Interior Plateau","Central_Tallgrass_Prairie",11.0484,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"8.3.3","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"333",7421,269,"S. Michigan/N. Indiana Drift Plains","Central_Tallgrass_Prairie",567.8505,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0023,"8.1.6","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"334",7421,149,"High Plains","Central_Tallgrass_Prairie",7.0227,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"9.4.1","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"335",7421,126,"Eastern Corn Belt Plains","Central_Tallgrass_Prairie",1681.5033,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.007,"8.2.4","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"336",7421,136,"Flint Hills","Central_Tallgrass_Prairie",2032.0713,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0084,"9.4.4","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"337",7421,79,"Central Irregular Plains","Central_Tallgrass_Prairie",33288.2055,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.1378,"9.2.4","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"338",7421,265,"Ozark Highlands","Central_Tallgrass_Prairie",929.3454,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0038,"8.4.5","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"339",7421,296,"Southeastern Wisconsin Till Plains","Central_Tallgrass_Prairie",4520.1726,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0187,"8.2.1","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"340",7421,352,"Western Corn Belt Plains","Central_Tallgrass_Prairie",79265.1177,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.328,"9.2.3","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"341",7421,255,"Northwestern Great Plains","Central_Tallgrass_Prairie",338.9526,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0014,"9.3.3","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"342",7421,201,"Mississippi Alluvial Plain","Central_Tallgrass_Prairie",74.3175,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,3e-04,"8.5.2","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"343",7421,242,"Northern Lakes and Forests","Central_Tallgrass_Prairie",0.405,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"5.2.1","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"344",7421,250,"Northwestern Glaciated Plains","Central_Tallgrass_Prairie",1113.4422,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0046,"9.3.1","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"345",7421,217,"Nebraska Sand Hills","Central_Tallgrass_Prairie",4529.7549,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0187,"9.3.4","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"346",7421,170,"Interior River Valleys and Hills","Central_Tallgrass_Prairie",35528.8518,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.147,"8.3.2","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"347",7421,224,"North Central Hardwood Forests","Central_Tallgrass_Prairie",438.1614,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0018,"8.1.4","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"348",7421,346,"Water","Central_Tallgrass_Prairie",1.6848,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,NA,"Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"349",7421,154,"Huron/Erie Lake Plains","Central_Tallgrass_Prairie",0.0891,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0,"8.2.2","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"350",7421,69,"Central Corn Belt Plains","Central_Tallgrass_Prairie",54324.4887,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.2248,"8.2.3","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"351",7421,76,"Central Great Plains","Central_Tallgrass_Prairie",15499.3986,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.0641,"9.4.2","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"352",7421,117,"Driftless Area","Central_Tallgrass_Prairie",7499.2716,"Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556,0.031,"8.1.5","Central Tallgrass Prairie","Central Tallgrass Prairie",722976,"CES205.683",7134,241651.1556
"353",7423,118,"East Central Texas Plains","Southeastern_Great_Plains_Tallgrass_Prairie",172.7892,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0016,"8.3.8","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"354",7423,135,"Flint Hills","Southeastern_Great_Plains_Tallgrass_Prairie",17758.4805,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.1644,"9.4.4","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"355",7423,28,"Arkansas Valley","Southeastern_Great_Plains_Tallgrass_Prairie",1703.0574,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0158,"8.4.7","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"356",7423,78,"Central Irregular Plains","Southeastern_Great_Plains_Tallgrass_Prairie",29774.5065,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.2756,"9.2.4","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"357",7423,294,"South Central Plains","Southeastern_Great_Plains_Tallgrass_Prairie",374.3334,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0035,"8.3.7","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"358",7423,323,"Southwestern Tablelands","Southeastern_Great_Plains_Tallgrass_Prairie",371.628,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0034,"9.4.3","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"359",7423,40,"Boston Mountains","Southeastern_Great_Plains_Tallgrass_Prairie",13.8753,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,1e-04,"8.4.6","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"360",7423,114,"Cross Timbers","Southeastern_Great_Plains_Tallgrass_Prairie",17588.3238,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.1628,"9.4.5","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"361",7423,168,"Interior River Valleys and Hills","Southeastern_Great_Plains_Tallgrass_Prairie",3.0861,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0,"8.3.2","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"362",7423,354,"Western Corn Belt Plains","Southeastern_Great_Plains_Tallgrass_Prairie",310.3596,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0029,"9.2.3","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"363",7423,330,"Texas Blackland Prairies","Southeastern_Great_Plains_Tallgrass_Prairie",54.3186,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,5e-04,"9.4.7","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"364",7423,75,"Central Great Plains","Southeastern_Great_Plains_Tallgrass_Prairie",35095.0563,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.3249,"9.4.2","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"365",7423,266,"Ozark Highlands","Southeastern_Great_Plains_Tallgrass_Prairie",4772.6739,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,0.0442,"8.4.5","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
"366",7423,263,"Ouachita Mountains","Southeastern_Great_Plains_Tallgrass_Prairie",37.1871,"Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757,3e-04,"8.4.8","Southeastern Great Plains Tallgrass Prairie","Southeastern Great Plains Tallgrass Prairie",722974,"CES205.685",7136,108029.6757
